Time (seconds),strength
791.68,1052
791.78,1037
791.97,1066
792.08,1048
792.18,1009
792.37,1021
792.47,1016
792.58,983
792.76,980
792.87,1070
792.97,1048
793.16,1043
793.26,1004
793.37,1108
793.56,1041
793.66,992
793.76,1080
793.97,1052
794.16,1078
794.26,1023
794.37,1061
794.56,1039
794.66,1048
794.76,1039
794.95,1053
795.06,1077
795.16,1037
795.35,1021
795.45,1036
795.56,1037
795.74,1051
795.85,1059
795.95,1065
796.14,1050
796.24,1024
796.35,1076
796.54,1106
796.64,1049
796.76,1051
796.87,1062
796.97,1021
797.08,990
797.26,1043
797.37,1089
797.47,1069
797.66,1049
797.76,1049
797.87,1091
798.09,1098
798.20,1042
798.30,1174
798.49,1063
798.59,1034
798.70,1083
798.88,1068
798.99,1045
799.09,1045
799.28,989
799.38,1031
799.51,1086
799.61,1079
799.72,1015
799.82,1045
800.01,1004
800.11,1012
800.22,1022
800.40,1113
800.51,1058
800.61,1013
800.85,995
800.96,973
801.06,939
801.25,1132
801.35,907
801.46,1042
801.64,959
801.75,1142
801.85,773
802.04,1078
802.14,725
802.25,1034
802.46,1081
802.64,965
802.75,942
802.85,1197
803.04,1111
803.14,961
803.25,1544
803.44,915
803.54,1192
803.64,1033
803.83,914
803.94,1143
804.04,1145
804.22,1161
804.33,1019
804.43,991
804.68,1000
804.86,1025
804.97,960
805.07,1004
805.26,1187
805.36,1221
805.49,1263
805.59,794
805.70,349
805.80,901
805.99,2006
806.09,965
806.20,599
806.38,1027
806.49,1240
806.59,1610
806.78,1227
806.88,1135
806.99,979
807.18,1091
807.28,1891
807.38,1775
807.57,669
807.68,573
807.78,1228
807.97,1087
808.07,628
808.18,829
808.38,1107
808.57,1269
808.68,827
808.78,809
808.97,580
809.07,1094
809.18,1080
809.36,1286
809.47,895
809.57,1036
809.76,853
809.86,1315
809.97,1287
810.16,1030
810.26,1127
810.36,1055
810.55,1456
810.66,1213
810.76,895
810.95,1077
811.05,854
811.16,1251
811.36,1278
811.55,1172
811.66,963
811.76,747
811.95,930
812.05,765
812.16,1787
812.34,1042
812.45,1191
812.55,1234
812.74,772
812.84,989
812.95,1196
813.14,1112
813.24,751
813.35,911
813.55,1108
813.66,1693
813.76,1281
813.95,1936
814.05,1156
814.16,1038
814.36,1181
814.55,1524
814.66,1144
814.76,997
814.95,1037
815.05,1027
815.16,1031
815.34,1039
815.45,1025
815.55,1032
815.74,1024
815.84,1029
815.95,1020
816.14,1008
816.24,1001
816.34,1005
816.53,1026
816.64,1027
816.74,1005
816.93,1019
817.03,1039
817.14,1020
817.55,1032
817.66,1020
817.76,1022
817.95,996
818.05,1077
818.16,992
818.34,1050
818.45,1058
818.55,1035
818.74,1033
818.84,1027
818.95,1036
819.14,1012
819.24,1031
819.34,1015
819.53,1035
819.64,1018
819.74,1026
819.93,1027
820.03,1027
820.14,1029
820.39,1021
820.58,1000
820.68,1036
820.78,1017
820.97,1034
821.08,1023
821.18,1035
821.37,1039
821.47,1039
821.58,1017
821.82,1062
821.92,1025
822.02,1040
822.21,1018
822.32,1034
822.42,1041
822.61,1038
822.71,1029
822.82,1031
823.00,1038
823.11,1036
823.21,1028
823.42,1040
823.66,1031
823.76,1031
823.86,1029
824.05,1024
824.16,1030
824.26,1028
824.45,1033
824.55,1037
824.66,1040
824.84,1028
824.94,1024
825.05,1034
825.24,1032
825.34,1032
825.44,1009
825.63,1026
825.74,1033
825.84,1050
826.03,1007
826.13,1000
826.26,1030
826.36,1055
826.46,1076
826.57,1094
826.76,637
826.86,1164
826.96,1458
827.15,943
827.26,1240
827.36,1152
827.55,987
827.65,446
827.76,822
827.94,740
828.05,1082
828.15,990
828.34,1056
828.44,984
828.55,990
828.74,989
828.84,1010
828.94,991
829.15,974
829.34,993
829.44,976
829.55,1014
829.74,992
829.84,996
829.94,1000
830.13,1007
830.24,987
830.34,992
830.53,1018
830.63,996
830.74,978
830.92,1011
831.03,915
831.13,980
831.32,1042
831.42,983
831.53,936
831.72,958
831.82,1012
831.92,1043
832.12,1113
832.25,935
832.35,1022
832.46,1024
832.56,986
832.66,986
832.85,980
832.96,980
833.06,999
833.25,978
833.35,1001
833.46,985
833.64,994
833.75,997
833.85,992
834.04,1011
834.14,996
834.25,989
834.44,997
834.54,1004
834.64,1010
834.83,1004
834.94,989
835.06,988
835.16,990
835.27,985
835.37,999
835.56,980
835.66,966
835.77,1054
835.96,1023
836.06,1001
836.16,938
836.35,957
836.46,997
836.56,979
836.75,997
836.85,1002
836.96,1001
837.14,997
837.25,1004
837.35,990
837.54,985
837.64,979
837.75,948
837.94,1023
838.06,971
838.16,999
838.27,1001
838.37,1001
838.48,984
838.66,990
838.77,991
838.87,993
839.06,986
839.16,999
839.27,981
839.46,1010
839.56,995
839.66,984
839.85,924
839.96,1015
840.06,998
840.25,987
840.35,982
840.46,994
840.64,1014
840.75,1000
840.85,1004
841.09,1004
841.28,1001
841.38,994
841.48,990
841.67,998
841.78,996
841.88,1033
842.07,995
842.17,998
842.28,843
842.46,1010
842.57,992
842.67,1013
842.86,959
842.96,975
843.07,943
843.26,970
843.36,1096
843.46,1152
843.65,854
843.76,1092
843.86,1300
844.07,1381
844.25,589
844.36,461
844.46,1078
844.65,662
844.75,1553
844.86,805
845.04,937
845.15,1000
845.25,1237
845.44,958
845.54,1041
845.65,916
845.84,863
845.94,975
846.04,1014
846.23,1177
846.34,1078
846.44,985
846.63,1028
846.73,904
846.84,1150
847.04,929
847.23,987
847.34,976
847.44,983
847.63,1008
847.73,990
847.84,903
848.02,1012
848.13,1075
848.23,928
848.42,977
848.52,987
848.63,1000
848.82,984
848.92,985
849.02,995
849.21,978
849.32,993
849.42,982
849.61,987
849.71,978
849.82,996
850.00,987
850.13,985
850.23,1006
850.34,987
850.44,997
850.54,980
850.73,990
850.84,1000
850.94,993
851.13,963
851.23,987
851.34,985
851.52,997
851.63,999
851.73,990
851.92,992
852.02,991
852.13,989
852.32,995
852.42,986
852.52,990
852.71,993
852.82,990
852.92,994
853.13,987
853.32,985
853.42,986
853.52,994
853.71,991
853.82,990
853.92,990
854.11,985
854.21,994
854.32,1007
854.50,986
854.61,990
854.71,987
854.90,997
855.00,985
855.11,981
855.30,990
855.40,996
855.50,989
855.69,1000
855.80,996
855.90,994
856.09,981
856.21,984
856.32,991
856.42,994
856.53,988
856.63,987
856.82,993
856.92,991
857.02,1000
857.21,984
857.32,987
857.42,996
857.61,995
857.71,991
857.82,994
858.00,982
858.11,994
858.21,979
858.40,994
858.50,996
858.61,989
858.80,989
858.90,984
859.00,990
859.20,981
859.31,987
859.42,981
859.52,992
859.71,983
859.81,981
859.92,998
860.10,986
860.21,984
860.31,996
860.50,978
860.60,990
860.71,1001
860.96,991
861.15,990
861.26,991
861.36,984
861.55,977
861.65,970
861.76,1032
861.94,985
862.05,997
862.15,1032
862.35,1104
862.46,980
862.56,953
862.67,998
862.86,846
862.96,1011
863.06,961
863.25,949
863.36,1019
863.46,970
863.65,964
863.75,986
863.86,970
864.04,990
864.15,1027
864.25,971
864.44,971
864.54,1044
864.65,886
864.84,1001
864.94,925
865.04,1268
865.23,1051
865.46,1021
865.64,1013
865.75,965
865.85,994
866.04,1029
866.14,925
866.25,981
866.44,983
866.54,982
866.64,989
866.83,998
866.94,980
867.04,965
867.23,984
867.33,1015
867.44,977
867.61,961
867.71,984
867.82,1012
868.00,1016
868.11,1040
868.21,1001
868.41,1068
868.53,849
868.64,617
868.74,923
868.84,861
868.95,895
869.14,1310
869.24,981
869.34,994
869.53,1021
869.64,1046
869.74,994
869.93,915
870.03,637
870.14,951
870.32,1125
870.43,1435
870.53,1825
870.72,1120
870.82,1231
870.93,514
871.12,837
871.22,894
871.34,995
871.45,1000
871.55,968
871.66,932
871.84,1247
871.95,1099
872.05,902
872.24,898
872.34,1014
872.45,989
872.64,1001
872.74,1006
872.85,1007
873.03,1077
873.14,1384
873.24,1142
873.43,1305
873.53,969
873.64,1096
873.82,987
873.93,971
874.03,983
874.24,958
874.43,980
874.53,967
874.64,977
874.82,982
874.93,988
875.03,984
875.24,988
875.34,975
875.45,981
875.64,972
875.74,986
875.84,980
876.03,979
876.14,987
876.24,984
876.43,984
876.53,978
876.64,975
876.82,990
876.93,985
877.03,982
877.22,990
877.33,975
877.53,988
877.63,982
877.82,971
877.92,981
878.03,991
878.22,975
878.32,991
878.42,977
878.61,983
878.72,980
878.82,976
879.01,988
879.11,980
879.22,982
879.40,986
879.51,978
879.61,973
879.80,978
879.90,983
880.01,982
880.20,979
880.30,984
880.40,982
880.61,974
880.80,982
880.90,973
881.01,997
881.20,986
881.30,994
881.40,982
881.59,1618
881.70,1115
881.80,991
881.99,1039
882.09,1345
882.20,1025
882.38,969
882.49,942
882.59,1022
882.78,903
882.88,976
882.99,964
883.18,990
883.28,1283
883.38,829
883.59,953
883.78,982
883.88,997
883.99,933
884.18,961
884.28,949
884.38,986
884.57,925
884.68,762
884.78,921
884.97,1266
885.07,1671
885.18,1022
885.36,851
885.47,531
885.57,942
885.76,1002
885.86,1530
885.97,916
886.16,1047
886.26,1002
886.37,990
886.55,999
886.68,998
886.78,970
886.88,971
886.99,997
887.09,1047
887.28,982
887.38,996
887.49,1045
887.68,1003
887.78,966
887.88,989
888.07,995
888.18,991
888.28,985
888.47,982
888.57,1026
888.68,987
888.86,1002
888.97,977
889.07,976
889.26,936
889.36,1007
889.47,983
889.68,1005
889.86,967
889.97,990
890.07,1072
890.26,983
890.36,976
890.47,979
890.66,985
890.76,982
890.86,993
891.05,991
891.16,998
891.26,983
891.45,985
891.55,991
891.66,986
891.84,988
891.95,977
892.05,998
892.24,963
892.34,999
892.45,976
892.64,995
892.76,994
892.86,984
892.97,989
893.07,1004
893.18,992
893.36,988
893.47,993
893.57,983
893.84,990
894.02,972
894.13,981
894.23,987
894.42,987
894.52,999
894.63,992
894.82,979
894.92,978
895.02,990
895.21,1000
895.32,989
895.42,985
895.61,990
895.71,987
895.84,979
895.94,989
896.04,989
896.15,989
896.34,995
896.44,989
896.54,986
896.73,984
896.84,980
896.94,996
897.13,984
897.23,991
897.34,987
897.52,986
897.63,987
897.73,988
897.93,983
898.03,990
898.14,989
898.32,985
898.43,981
898.53,1005
898.72,991
898.84,986
898.95,987
899.05,999
899.16,979
899.26,995
899.45,984
899.55,980
899.66,989
899.84,989
899.95,990
900.05,978
900.24,988
900.34,980
900.45,982
900.64,992
900.74,972
900.84,978
901.03,998
901.14,993
901.24,995
901.43,985
901.53,985
901.64,992
901.84,964
902.03,976
902.14,980
902.24,1008
902.43,969
902.53,1010
902.64,986
902.82,985
902.93,989
903.03,993
903.22,991
903.32,979
903.43,983
903.62,992
903.72,993
903.82,987
904.01,983
904.12,1004
904.22,985
904.41,990
904.51,999
904.62,1000
904.80,1002
904.93,975
905.03,991
905.14,989
905.24,1007
905.34,1004
905.53,979
905.64,986
905.74,1027
905.93,980
906.03,1001
906.14,992
906.32,1004
906.43,1003
906.53,979
906.72,983
906.82,979
906.93,949
907.12,1027
907.22,996
907.32,1000
907.51,988
907.62,942
907.72,975
907.93,995
908.12,970
908.22,978
908.32,1027
908.51,972
908.62,901
908.72,932
908.91,967
909.01,1193
909.12,1013
909.30,954
909.41,977
909.51,979
909.70,983
909.80,955
909.91,1018
910.10,1015
910.20,974
910.30,979
910.49,1024
910.60,983
910.70,974
910.90,1008
911.01,964
911.11,995
911.22,1057
911.40,950
911.51,992
911.61,1002
911.80,1004
911.90,1024
912.01,978
912.20,1001
912.30,1023
912.40,968
912.59,997
912.70,998
912.80,971
912.99,1045
913.09,927
913.20,1013
913.38,1001
913.49,964
913.59,1010
913.78,989
914.02,1026
914.12,975
914.22,982
914.33,1012
914.43,1035
914.62,1013
914.72,1033
914.83,981
915.02,975
915.12,1027
915.22,974
915.41,1021
915.52,953
915.62,994
915.81,1030
915.91,966
916.02,984
916.20,1023
916.31,948
916.41,988
916.60,1032
916.70,955
916.83,1021
916.93,1030
917.04,972
917.14,996
917.33,990
917.43,990
917.54,986
917.72,1010
917.83,1029
917.93,967
918.12,1004
918.22,1026
918.33,975
918.52,1011
918.62,1013
918.72,980
918.91,1003
919.02,1020
919.12,982
919.31,1007
919.41,1021
919.52,977
919.72,1021
919.95,993
920.06,1010
920.16,982
920.35,1006
920.45,1020
920.56,966
920.74,1024
920.85,976
920.95,980
921.14,1000
921.24,975
921.35,997
921.54,972
921.64,994
921.74,1006
921.93,959
922.04,999
922.14,1036
922.33,982
922.43,1039
922.54,958
922.72,1003
922.85,982
922.95,988
923.06,997
923.16,1029
923.26,961
923.45,1029
923.56,962
923.66,988
923.85,1005
923.95,961
924.06,1005
924.24,985
924.35,980
924.45,1018
924.64,972
924.74,1000
924.85,1015
925.04,991
925.14,1009
925.24,1021
925.43,996
925.54,1006
925.66,968
925.76,1009
925.87,1017
925.97,972
926.16,1010
926.26,987
926.37,984
926.56,993
926.66,983
926.76,987
926.95,960
927.06,998
927.16,1036
927.35,980
927.45,1034
927.56,959
927.74,1035
927.85,965
927.95,1002
928.14,979
928.24,1029
928.35,975
928.54,1025
928.66,958
928.76,987
928.87,1036
928.97,964
929.08,989
929.26,982
929.37,986
929.47,1027
929.66,993
929.76,1011
929.87,993
930.06,1006
930.16,1020
930.26,972
930.45,1027
930.56,962
930.66,985
930.85,976
930.95,988
931.06,1026
931.24,979
931.35,1025
931.47,971
931.58,977
931.68,1032
931.78,970
931.97,1036
932.08,984
932.18,979
932.37,1008
932.47,970
932.58,994
932.77,964
932.87,993
932.97,1024
933.16,979
933.26,1035
933.37,965
933.56,1021
933.66,982
933.76,994
934.00,976
934.10,989
934.20,1014
934.39,961
934.52,995
934.62,1021
934.72,970
934.83,985
934.93,1022
935.12,999
935.22,1000
935.33,1007
935.52,987
935.62,1032
935.72,981
935.92,991
936.02,1026
936.13,970
936.32,1026
936.42,985
936.52,984
936.71,1038
936.82,970
936.92,978
937.11,1003
937.21,971
937.34,1003
937.44,1020
937.54,954
937.65,982
937.84,985
937.94,980
938.04,998
938.23,969
938.34,976
938.44,1038
938.63,982
938.73,993
938.84,1019
939.02,990
939.13,1022
939.23,995
939.42,983
939.52,1037
939.63,973
939.82,979
939.92,1036
940.02,970
940.21,1017
940.34,1008
940.44,1250
940.55,887
940.65,1011
940.75,1209
940.94,1082
941.04,822
941.15,1001
941.34,1238
941.44,3414
941.54,1016
941.73,1063
941.84,884
941.94,1206
942.13,640
942.23,1182
942.34,1068
942.52,1343
942.63,991
942.73,1038
942.92,1098
943.03,1017
943.23,985
943.33,1225
943.52,1464
943.62,1011
943.73,761
943.92,906
944.02,954
944.12,1173
944.31,871
944.42,627
944.52,1262
944.71,1113
944.81,1046
944.92,1217
945.10,463
945.21,776
945.31,1197
945.50,831
945.60,1038
945.71,1239
945.90,1179
946.00,1099
946.12,1072
946.23,1036
946.33,963
946.44,911
946.62,968
946.73,1020
946.83,973
947.02,1044
947.12,988
947.23,1008
947.42,1019
947.52,1070
947.62,959
947.81,975
947.92,1038
948.02,1040
948.21,953
948.31,1021
948.42,994
948.60,1017
948.71,1030
948.81,993
949.03,952
949.22,985
949.32,1010
949.42,1032
949.61,1014
949.72,920
949.82,1151
950.01,932
950.11,1036
950.22,1024
950.40,1007
950.51,927
950.61,913
950.80,1133
950.90,990
951.01,914
951.20,1167
951.30,1100
951.40,1172
951.59,986
951.70,891
951.80,1069
952.01,1169
952.20,1274
952.30,1070
952.40,835
952.59,995
952.70,1014
952.80,1004
952.99,1081
953.09,1051
953.20,977
953.38,928
953.49,1024
953.59,885
953.78,1081
953.88,1094
953.99,1079
954.18,976
954.28,975
954.38,954
954.57,984
954.68,922
954.78,1029
954.99,1135
955.18,1048
955.28,990
955.38,935
955.57,954
955.68,1025
955.78,1058
955.96,1046
956.07,883
956.17,991
956.36,788
956.46,986
956.57,1070
956.76,897
956.86,899
956.96,1002
957.15,983
957.26,1040
957.36,1074
957.58,1091
957.69,1104
957.79,924
958.00,1068
958.19,897
958.29,928
958.40,919
958.58,1047
958.69,959
958.79,942
958.98,862
959.08,987
959.19,1115
959.38,1000
959.48,1092
959.58,1032
959.77,908
959.88,982
959.98,1063
960.17,1075
960.27,972
960.38,1036
960.56,1077
960.67,957
960.77,1063
960.96,879
961.19,1024
961.38,882
961.48,1086
961.58,1001
961.77,1082
961.88,982
961.98,1317
962.17,1086
962.27,925
962.38,1048
962.56,1285
962.67,1078
962.77,1071
962.97,1004
963.07,1054
963.18,1087
963.36,1072
963.47,983
963.57,1002
963.76,1050
963.86,1005
963.99,1069
964.09,923
964.20,947
964.30,1119
964.49,970
964.59,1009
964.70,1188
964.89,967
965.00,1074
965.10,1040
965.29,1005
965.39,1064
965.50,1115
965.68,899
965.79,1007
965.89,1271
966.12,1445
966.22,550
966.33,798
966.52,668
966.62,905
966.72,884
966.92,979
967.03,952
967.14,937
967.24,902
967.43,920
967.53,1022
967.64,1068
967.82,956
967.93,896
968.03,959
968.22,990
968.32,976
968.43,944
968.62,987
968.72,966
968.82,956
969.01,1051
969.12,1022
969.22,955
969.41,992
969.51,970
969.62,988
969.80,955
969.93,962
970.03,990
970.14,958
970.24,1004
970.34,983
970.53,1044
970.64,1041
970.74,957
970.93,933
971.03,828
971.14,1084
971.32,1052
971.43,1039
971.53,988
971.72,945
971.82,994
971.93,1033
972.12,964
972.22,846
972.32,1024
972.51,986
972.62,977
972.72,953
972.93,986
973.12,1044
973.22,1028
973.32,1027
973.51,996
973.62,938
973.72,1032
973.91,938
974.01,1023
974.12,986
974.30,904
974.41,857
974.51,1047
974.70,1015
974.80,1249
974.91,1018
975.10,1108
975.20,1080
975.30,963
975.49,1091
975.60,735
975.70,831
975.91,1348
976.10,1010
976.20,941
976.30,1116
976.49,1071
976.60,936
976.70,1183
976.86,922
976.97,799
977.07,1432
977.26,1067
977.36,808
977.47,1072
977.66,868
977.76,1057
977.86,1068
978.05,1019
978.16,1108
978.26,1606
978.48,1039
978.59,1474
978.69,857
978.90,1095
979.09,1430
979.19,988
979.30,1115
979.49,1092
979.59,1160
979.69,1071
979.88,952
979.98,1029
980.09,1000
980.28,1059
980.38,1088
980.48,1084
980.67,1028
980.78,1028
980.88,991
981.07,1007
981.17,1060
981.28,1056
981.46,1016
981.57,1183
981.67,940
981.88,984
982.07,1129
982.17,1142
982.28,1160
982.46,961
982.57,977
982.67,1111
982.86,1021
982.96,1053
983.07,957
983.26,1051
983.36,1014
983.46,1101
983.65,989
983.76,1014
983.86,1055
984.05,1007
984.15,1009
984.26,1052
984.44,1010
984.55,1087
984.66,1012
984.77,1025
984.96,1031
985.06,1027
985.17,1039
985.36,1029
985.46,1018
985.56,1013
985.75,1044
985.86,1019
985.96,1029
986.15,1040
986.25,1024
986.36,1022
986.54,1037
986.65,1014
986.75,1024
986.94,1034
987.04,1004
987.15,1040
987.34,1028
987.44,1009
987.56,1037
987.67,1034
987.77,1042
987.88,1041
988.06,1029
988.17,993
988.27,1042
988.46,1012
988.56,1030
988.67,1044
988.86,1001
988.96,1044
989.06,1031
989.25,1017
989.36,1043
989.46,1030
989.64,1024
989.75,1038
989.85,1032
990.08,1039
990.18,1029
990.30,1014
990.41,1044
990.51,1042
990.62,1014
990.80,1048
990.91,1036
991.01,1018
991.20,1024
991.30,1026
991.41,1028
991.60,1032
991.70,1021
991.80,1026
991.99,1027
992.10,1018
992.20,1042
992.39,1026
992.49,1032
992.60,1034
992.78,1020
992.89,1053
992.99,1046
993.20,1042
993.39,1044
993.49,1145
993.60,1034
993.78,1188
993.89,1146
993.99,1264
994.18,1100
994.28,1559
994.39,1096
994.58,439
994.68,631
994.78,1752
994.97,1252
995.08,1022
995.18,831
995.37,1103
995.47,1094
995.58,1052
995.76,1008
995.87,978
995.99,1029
996.10,1023
996.20,727
996.30,715
996.49,1298
996.60,901
996.70,674
996.89,1729
996.99,764
997.10,637
997.28,1177
997.39,1234
997.49,1134
997.68,434
997.78,2141
997.89,989
998.08,1258
998.18,939
998.28,1542
998.47,774
998.58,868
998.68,1006
998.88,1534
998.99,970
999.09,1121
999.20,1041
999.38,1105
999.49,1098
999.59,1032
999.78,358
999.89,826
999.99,685
1000.18,1579
1000.28,1184
1000.39,1081
1000.58,1210
1000.68,1102
1000.79,1047
1000.97,1004
1001.08,1001
1001.18,992
1001.37,1022
1001.47,999
1001.60,1015
1001.70,992
1001.80,1037
1001.91,1104
1002.10,1024
1002.20,988
1002.30,1031
1002.53,1007
1002.63,1020
1002.74,1118
1002.92,2182
1003.03,1019
1003.13,1008
1003.32,1025
1003.42,952
1003.53,946
1003.72,911
1003.82,1163
1003.92,993
1004.03,1179
1004.13,1052
1004.26,1059
1004.36,1063
1004.46,1123
1004.57,1984
1004.67,767
1004.78,896
1004.88,984
1004.98,1109
1005.09,1032
1005.19,995
1005.30,1013
1005.40,1068
1005.50,1013
1005.61,1046
1005.71,1028
1005.82,1037
1005.92,1039
1006.02,1015
1006.13,1026
1006.23,1029
1006.47,1039
1006.57,1025
1006.68,995
1006.78,1033
1006.88,1029
1006.99,1025
1007.09,1011
1007.20,1027
1007.30,994
1007.40,1034
1007.51,1028
1007.61,1020
1007.72,1050
1007.82,1007
1007.92,1020
1008.03,1009
1008.13,1030
1008.24,1028
1008.34,1024
1008.46,1030
1008.57,1016
1008.67,1004
1008.78,1013
1008.88,1022
1008.98,1038
1009.09,1044
1009.19,1015
1009.30,1019
1009.40,1027
1009.50,1013
1009.61,1028
1009.71,1024
1009.82,1016
1009.92,1012
1010.02,1020
1010.13,1007
1010.23,1032
1010.34,1067
1010.44,1045
1010.56,1015
1010.67,1025
1010.77,1012
1010.88,1037
1010.98,1024
1011.08,1039
1011.19,1052
1011.29,998
1011.40,1041
1011.50,982
1011.60,1071
1011.71,1051
1011.81,979
1011.92,1094
